Day,Product_ID,Sales,Price,Revenue,Event_Type
226,9,8,81.9339197454693,589.924222167379,BAU
226,10,22,73.41889566096881,1453.6941340871826,BAU
226,11,76,65.47868481473463,4727.56104362384,BAU
226,12,86,67.85833798413131,5544.026213303528,BAU
226,13,40,20.56250664382432,699.1252258900269,BAU
226,14,13,36.76398606280584,430.1386369348284,BAU
226,15,65,67.06757855543097,3923.453345492712,BAU
226,16,58,97.29788063379424,4796.785515246056,BAU
226,17,96,52.24930111682576,4263.542971132982,BAU
226,18,66,26.28579851285403,1648.1195667559475,BAU
226,19,36,31.552703301361383,965.5127210216582,BAU
226,20,29,57.26644025360569,1494.6540906191085,BAU
226,21,29,73.5196468195229,1918.862781989548,BAU
226,22,80,12.274013807881568,932.8250493989992,BAU
226,23,62,70.49935747987189,4152.412155564454,BAU
226,24,57,27.199666762117317,1472.8619551686525,BAU
226,25,15,84.47855835319011,1203.819456532959,BAU
226,26,14,25.463754866682823,320.8433113202036,BAU
226,27,96,36.77373035197505,3000.736396721164,BAU
226,28,46,90.83581321477986,3969.52503748588,BAU
226,29,91,24.8597226121978,1922.8995440535,BAU
226,30,11,63.531947343402585,594.0237076608141,BAU
226,31,41,30.72643374675996,1196.7945944363005,BAU
226,32,77,69.56811817659246,4821.070589637858,BAU
226,33,74,46.0891917764204,2899.010162736843,BAU
226,34,92,34.45301933858088,3011.193890191969,BAU
226,35,36,26.299542438871445,804.7659986294661,BAU
226,36,5,81.24295046502228,365.59327709260026,BAU
226,37,55,33.724348158029755,1576.6132763878911,BAU
226,38,8,24.82804745755861,168.83072271139855,BAU
226,39,59,41.126723051906,2062.505161053086,BAU
226,40,97,56.28399028961932,5186.56970518842,BAU
226,41,2,95.56960069202844,172.02528124565117,BAU
226,42,8,56.64554848845111,407.847949116848,BAU
226,43,53,32.75525914860097,1562.4258613882662,BAU
226,44,6,84.08621211266443,428.8396817745885,BAU
226,45,45,41.97433249872242,1794.4027143203834,BAU
226,46,53,81.34651453239145,3880.2287431950726,BAU
226,47,62,48.23880023057978,2691.725052866352,BAU
226,48,41,73.28327403299926,2854.3835235853207,BAU
226,49,12,53.11926861875855,605.5596622538474,BAU
226,50,82,61.68447867925097,4805.220889113651,BAU
226,51,90,10.6769526976267,864.8331685077626,BAU
226,52,89,34.17763894283497,2889.719372616696,BAU
226,53,97,75.5167224930342,6592.609873641885,BAU
226,54,41,79.30625250164069,3088.978534938905,BAU
226,55,12,90.61723593930049,978.6661481444452,BAU
226,56,41,43.1402607930961,1680.313157891093,BAU
226,57,46,70.08948965425552,2901.704871686178,BAU
226,58,40,22.27987637681257,846.6353023188778,BAU
226,59,13,45.99450939086973,538.1357598731759,BAU
226,60,89,66.93110519690558,5063.338108145907,BAU
226,61,14,12.20895439735832,162.37909348486565,BAU
226,62,24,85.75661480054386,1955.2508174524,BAU
226,63,67,98.50317469419348,5939.741434059867,BAU
226,64,56,41.97649624523261,2233.1496002463746,BAU
226,65,50,36.489382356144446,1733.245661916861,BAU
226,66,83,70.8452701997521,4998.1338125925095,BAU
226,67,52,78.21866068705002,3660.633320153941,BAU
226,68,28,17.346355485108063,437.1281582247232,BAU
226,69,56,37.2391132557237,1981.120825204501,BAU
226,70,33,81.54359982004158,2421.844914655235,BAU
226,71,90,72.22734728672938,6175.438193015361,BAU
226,72,49,40.4370936440699,1882.3467091314535,BAU
226,73,3,50.653961790955904,136.76569683558094,BAU
226,74,34,21.17343787347456,647.9071989283216,BAU
226,75,39,42.68134000916994,1498.115034321865,BAU
226,76,70,97.21981701555151,6124.848471979745,BAU
226,77,72,53.3143656998532,3646.7026138699584,BAU
226,78,4,21.919765588050623,74.52720299937212,BAU
226,79,55,91.26240604497517,4517.489099226271,BAU
226,80,81,93.03694075851124,7159.192591367439,BAU
226,81,10,19.238598479112035,163.52808707245228,BAU
226,82,98,16.01985477388029,1334.453902664228,BAU
226,83,32,48.42579283732418,1317.1815651752177,BAU
226,84,99,46.18477881332456,3886.449137141262,BAU
226,85,33,98.8571894942363,2772.944165313328,BAU
226,86,49,50.11683945125603,2332.938876455968,BAU
226,87,10,81.77767184334172,695.1102106684046,BAU
226,88,30,81.46348039849761,2321.7091913571817,BAU
226,89,48,23.753311044803677,969.13509062799,BAU
226,90,29,94.6038531339238,2331.984979751221,BAU
226,91,80,79.08858367974716,5378.023690222807,BAU
226,92,91,94.57319835601936,7315.236892838096,BAU
226,93,2,32.49476368522816,55.24109826488787,BAU
226,94,53,48.72314087589815,2453.210143101472,BAU
226,95,63,45.74722420411579,2449.7638561304,BAU
226,96,9,32.50126694850251,248.63469215604425,BAU
226,97,10,54.74337385919305,520.0620516623339,BAU
226,98,11,60.81800134417905,568.6483125680741,BAU
226,99,4,59.75384638201663,227.06461625166315,BAU
226,100,64,95.57184648165826,5810.768266084821,BAU
227,1,23,13.025082152802325,269.6192005630081,BAU
227,2,1,74.51308167854806,63.33611942676585,BAU
227,3,65,51.40034382850194,3173.9712314099943,BAU
227,4,66,56.55909756660058,3546.255417425856,BAU
227,5,91,63.9095037793144,5524.976601721729,BAU
227,6,78,84.40390720306593,6254.329523747186,BAU
227,7,68,38.16675654393434,2206.0385282394045,BAU
227,8,34,38.17050447293381,1168.0174368717746,BAU
227,9,15,18.2773625524986,246.7443944587311,BAU
227,10,56,83.50360393227064,4208.581638186441,BAU
227,11,10,67.22074078679567,638.5970374745589,BAU
227,12,48,72.0360398363857,2939.070425324536,BAU
227,13,8,67.1470007605126,510.3172057798957,BAU
227,14,42,37.11051048365584,1480.7093682978682,BAU
227,15,26,30.830964893428547,721.444578506228,BAU
227,16,97,14.088820526976976,1229.95403200509,BAU
227,17,7,65.4554445539533,435.2787062837895,BAU
227,18,89,70.78290176077228,5354.726518202423,BAU
227,19,36,76.71944637836941,2485.710062659169,BAU
227,20,19,19.177735338547613,327.9392742891642,BAU
227,21,74,26.8045121546171,1686.0038145254157,BAU
227,22,41,65.68668749138064,2558.496477789276,BAU
227,23,10,51.56440536169709,438.2974455744253,BAU
227,24,1,98.00904545519164,83.30768863691289,BAU
227,25,50,48.439297691766434,2300.866640358905,BAU
227,26,49,32.48335973439732,1432.5161642869218,BAU
227,27,78,80.73016758849565,5982.105418307528,BAU
227,28,8,24.557771416708626,166.99284563361866,BAU
227,29,4,37.76801128914429,128.4112383830906,BAU
227,30,4,20.93946276799601,75.38206596478565,BAU
227,31,26,19.8990266957517,491.5059593850669,BAU
227,32,21,70.73957430712971,1336.9779544047517,BAU
227,33,42,79.95704405767492,3190.286057901229,BAU
227,34,86,32.735722805980686,2674.508553248622,BAU
227,35,91,95.48343373513708,7820.093222907726,BAU
227,36,14,83.1787352961829,1048.0520647319045,BAU
227,37,57,50.10790017669031,2570.535279064213,BAU
227,38,6,37.5647433817847,191.580191247102,BAU
227,39,53,24.99375005953937,1125.9684401822483,BAU
227,40,68,90.63936974463697,5238.955571240016,BAU
227,41,41,78.70624723777676,3065.608329911405,BAU
227,42,58,29.70750144923428,1550.7315756500295,BAU
227,43,60,18.47645924792244,997.728799387812,BAU
227,44,24,82.00604391774546,1869.7378013245964,BAU
227,45,73,84.22625840096585,5226.239333779931,BAU
227,46,19,83.13169539859467,1500.5271019446336,BAU
227,47,10,64.38829770591076,579.4946793531968,BAU
227,48,48,88.40788694017634,3819.220715815618,BAU
227,49,49,89.41034849765681,4162.051722565924,BAU
227,50,45,40.49389131029011,1731.113853514902,BAU
227,51,11,22.966841385764603,240.00349248124007,BAU
227,52,20,60.725802072308646,1153.7902393738643,BAU
227,53,36,88.55108954168573,3028.447262325652,BAU
227,54,89,99.38609835879684,7518.558340842981,BAU
227,55,19,86.48447585885678,1396.7242851205372,BAU
227,56,43,11.96284609769479,462.9621439807884,BAU
227,57,29,44.43269654475908,1095.2659698283112,BAU
227,58,23,95.71372328482754,1981.2740719959304,BAU
227,59,72,92.05653033145607,6296.666674671596,BAU
227,60,89,24.86428888280488,2102.2756250411526,BAU
227,61,86,24.705636891429457,2018.4505340297867,BAU
227,62,4,64.93278406336083,233.75802262809896,BAU
227,63,37,60.21677505234643,2005.218609243136,BAU
227,64,61,25.47428571715418,1476.2348573090849,BAU
227,65,77,51.40767566023676,3760.4714745463184,BAU
227,66,71,72.1164069886327,4864.251651383275,BAU
227,67,60,85.32028583940638,4607.295435327945,BAU
227,68,4,28.50182868066336,102.6065832503881,BAU
227,69,13,98.88340920896545,1092.661671759068,BAU
227,70,35,33.066889954546724,1041.6070335682218,BAU
227,71,39,17.18197740889476,569.5825511048613,BAU
227,72,30,29.776520540899863,848.6308354156461,BAU
227,73,97,83.66349668233688,6898.055301458676,BAU
227,74,99,96.11431563393808,8563.785522983884,BAU
227,75,68,53.85372104492757,3112.7450763968136,BAU
227,76,63,51.18050600471752,2740.716096552623,BAU
227,77,84,60.95051444752614,4351.866731553367,BAU
227,78,13,52.09271294603397,643.3450048835196,BAU
227,79,47,62.85926037064407,2806.665975549258,BAU
227,80,67,14.867563246759024,846.7077269029263,BAU
227,81,50,18.038740889202657,766.6464877911129,BAU
227,82,58,44.838008260078894,2340.544031176118,BAU
227,83,63,71.08363416697429,4254.35550489341,BAU
227,84,6,26.91598295522556,145.34630795821803,BAU
227,85,74,61.43075141087148,3863.994263743816,BAU
227,86,73,55.06145850152263,3617.537823550037,BAU
227,87,38,66.8363290685224,2412.7914793736586,BAU
227,88,14,24.97461909362796,297.1979672141727,BAU
227,89,14,23.233543200831495,309.00612457105893,BAU
227,90,31,30.59089486412046,806.070079669574,BAU
227,91,88,25.79989011074283,2043.351296770832,BAU
227,92,89,74.86676076290223,6329.984622503383,BAU
227,93,14,59.24523425240949,705.0182876036729,BAU
227,94,85,19.8663708687694,1604.2094476531292,BAU
227,95,54,89.15219168115144,4332.79651570396,BAU
227,96,53,11.802064230327712,531.6829935762635,BAU
227,97,88,40.3841236082925,3376.1127336532527,BAU
227,98,66,89.49190358002008,5611.142354467258,BAU
227,99,99,74.88857501004469,7043.270479694703,BAU
227,100,49,65.16585903898951,3033.4707382649613,BAU
228,1,17,30.50453142765036,440.7904791295476,BAU
228,2,17,47.2747592916153,723.303817161714,BAU
228,3,61,28.52796854620695,1653.1957772526928,BAU
228,4,44,44.35358815288348,1658.8241969178423,BAU
228,5,96,19.47405913231487,1776.0341928671162,BAU
228,6,1,34.87444198881037,29.64327569048881,BAU
228,7,5,96.62388532259628,434.8074839516832,BAU
228,8,46,35.891656693829944,1568.4653975203685,BAU
228,9,86,55.25509957324347,4514.341635133992,BAU
228,10,63,27.011055922299672,1616.6116969496354,BAU
228,11,55,26.080379557238107,1362.699831865691,BAU
228,12,32,26.281064428434316,756.8946555389082,BAU
228,13,74,87.63633548256406,5512.325501853279,BAU
228,14,55,73.79509889783637,3855.79391741195,BAU
228,15,25,19.24188584665271,456.9947888580018,BAU
228,16,45,11.152352574262707,451.6702792576397,BAU
228,17,16,36.81400132881338,500.670418071862,BAU
228,18,51,18.183394406135733,880.9854589772763,BAU
228,19,21,11.937768904531865,238.1584896454107,BAU
228,20,50,77.84110063694675,3502.849528662604,BAU
228,21,60,30.890381537066133,1575.409458390373,BAU
228,22,7,55.76038795243973,351.29044410037034,BAU
228,23,21,42.77380981591227,808.4250055207419,BAU
228,24,64,53.93891953428964,3106.8817651750837,BAU
228,25,1,51.855733718246846,44.07737366050982,BAU
228,26,32,57.03678069009294,1733.9181329788253,BAU
228,27,47,18.107481585071664,765.9464710485314,BAU
228,28,83,11.959577336185331,893.3804270130444,BAU
228,29,15,25.57901514670309,364.50096584051903,BAU
228,30,38,29.3445551057707,947.8291299163936,BAU
228,31,47,41.5801086828822,1758.838597285917,BAU
228,32,27,56.22583004695455,1366.2876701409955,BAU
228,33,9,39.54785270296672,338.1341406103655,BAU
228,34,7,13.98118068045344,92.97485152501535,BAU
228,35,92,91.37044953020276,7565.473221100789,BAU
228,36,49,57.08455610995779,2657.2860869185347,BAU
228,37,32,45.66020033926738,1315.0137697709006,BAU
228,38,66,76.19838929202427,4526.184323946242,BAU
228,39,27,80.89857928457288,1856.6223945809477,BAU
228,40,38,83.92961696625481,3029.8591724817984,BAU
228,41,26,62.52000758172146,1381.6921675560443,BAU
228,42,48,38.53502476497634,1572.2290104110348,BAU
228,43,55,87.09421088727329,4311.163438920028,BAU
228,44,20,43.970032319151805,791.4605817447325,BAU
228,45,98,21.76036558530297,1812.6384532557377,BAU
228,46,17,58.81146676781283,899.8154415475364,BAU
228,47,82,95.49172920683785,7438.805705212667,BAU
228,48,71,54.47562216710799,3480.992256478201,BAU
228,49,42,79.5279213841577,3006.155428321161,BAU
228,50,52,47.30366614349023,2090.822043542268,BAU
228,51,84,86.03156508458612,6865.318893749972,BAU
228,52,41,76.52932933386738,2667.0471272852783,BAU
228,53,39,49.24305161782855,1632.4071611310162,BAU
228,54,55,85.82847210378263,4248.50936913724,BAU
228,55,87,44.06823243413851,3258.8457885045423,BAU
228,56,19,37.28201895783332,602.104606169008,BAU
228,57,66,40.05801527887509,2247.2546571448925,BAU
228,58,45,90.50312651104728,3461.7445890475583,BAU
228,59,79,65.9107287266046,4946.600190931676,BAU
228,60,31,25.23296131520369,743.1107107327485,BAU
228,61,47,29.759025952508185,1188.873086802702,BAU
228,62,38,85.12702560570393,2911.3442757150747,BAU
228,63,23,88.48307208295708,1729.844059221811,BAU
228,64,46,56.91003593766012,2486.968570475747,BAU
228,65,76,68.65464937756691,4956.865685060331,BAU
228,66,39,75.16144055393912,2491.601754363081,BAU
228,67,83,34.598770047013744,2440.94322681682,BAU
228,68,67,29.38220582697909,1673.3166218464592,BAU
228,69,42,69.8937195935419,2641.982600635884,BAU
228,70,96,18.5667958947246,1693.2917855988833,BAU
228,71,24,90.75850535067066,1960.3837155744864,BAU
228,72,24,58.37342479954484,1330.9140854296222,BAU
228,73,91,61.77905502316401,5059.704606397133,BAU
228,74,63,79.8032846796296,4524.846241334998,BAU
228,75,61,82.10317077398939,4757.878746352685,BAU
228,76,48,15.115679794660569,652.9973671293367,BAU
228,77,85,53.405693029433216,3858.56132137655,BAU
228,78,82,95.2173759897762,7417.433589603565,BAU
228,79,92,79.11800858100997,6187.02827103498,BAU
228,80,73,69.68310555331331,4578.180034852685,BAU
228,81,56,14.764504563303474,785.4716427677447,BAU
228,82,7,83.35052087655292,495.9355992154899,BAU
228,83,16,36.37679069053885,494.7243533913284,BAU
228,84,39,75.62602314229132,2654.473412294425,BAU
228,85,10,10.26992984146171,97.56433349388624,BAU
228,86,15,40.85223321468448,582.1443233092539,BAU
228,87,43,40.796556575167145,1666.5393360955777,BAU
228,88,39,82.85515622355193,2908.215983446673,BAU
228,89,7,70.90988086523863,471.5507077538369,BAU
228,90,23,36.664730457955,801.1243605063165,BAU
228,91,98,17.935815733197337,1669.824444760672,BAU
228,92,27,42.731273701104726,980.6827314403532,BAU
228,93,5,87.78860015940388,416.9958507571684,BAU
228,94,80,55.45611235184046,3771.015639925152,BAU
228,95,60,10.625808950172276,541.916256458786,BAU
228,96,40,40.66859900209661,1464.0695640754782,BAU
228,97,58,25.605508655176493,1336.6075518002128,BAU
228,98,42,84.6242638529891,3021.0862195517107,BAU
228,99,71,84.8574123886201,5723.632465612426,BAU
228,100,62,10.909543180131283,642.5720933097326,BAU
229,1,8,77.48962105823082,588.9211200425542,BAU
229,2,67,24.54643314039701,1562.3804693862696,BAU
229,3,9,65.54838913305069,560.4387270875834,BAU
229,4,65,42.12070559565349,2600.953570531603,BAU
229,5,87,96.3525743455229,7125.272872851418,BAU
229,6,28,99.6114862067787,2370.753371721333,BAU
229,7,96,19.44231628924483,1586.493009202378,BAU
229,8,70,93.21382305601595,5872.470852529006,BAU
229,9,59,73.16602649237558,3669.276228592635,BAU
229,10,14,29.041740691330872,365.925932710769,BAU
229,11,71,89.695375472199,6049.953075599822,BAU
229,12,25,78.55768110247952,1767.547824805789,BAU
229,13,68,26.38399688673058,1524.9950200530277,BAU
229,14,31,43.855047589553614,1155.5805039847378,BAU
229,15,47,64.52434300068481,2881.0119149805764,BAU
229,16,84,82.20546393338184,5869.470124843462,BAU
229,17,29,27.75143906483125,684.0729729480902,BAU
229,18,32,80.10784056375387,2435.2783531381174,BAU
229,19,96,43.19912715817443,3525.048776107033,BAU
229,20,53,28.045291522271103,1337.7604056123316,BAU
229,21,17,64.1210061886118,1035.5542499460803,BAU
229,22,75,44.81298823911028,2856.82800024328,BAU
229,23,91,72.76307916236203,6290.368193586198,BAU
229,24,19,49.61829622617934,848.4728654676667,BAU
229,25,50,55.60488393154221,2502.2197769193995,BAU
229,26,68,69.8933473269372,4515.110237320143,BAU
229,27,97,21.610895566293035,1886.631182937382,BAU
229,28,13,77.94533582473474,861.2959608633188,BAU
229,29,92,23.65309459610221,1958.4762325572635,BAU
229,30,97,40.64358842870387,3745.306673705061,BAU
229,31,57,86.75086375662181,4697.559272421071,BAU
229,32,84,66.58428733456988,4754.118115688289,BAU
229,33,9,12.899674997783404,98.68251373304304,BAU
229,34,68,23.81450197050896,1376.478213895418,BAU
229,35,45,58.441615166520826,2366.885414244093,BAU
229,36,16,56.269123832108384,810.2753831823608,BAU
229,37,42,88.53739209180931,3532.641944463191,BAU
229,38,60,14.439214981741053,779.7176090140168,BAU
229,39,44,66.97331487288253,2799.484561686489,BAU
229,40,93,29.31801949161333,2317.589440812034,BAU
229,41,73,52.449491874145686,3445.931616131372,BAU
229,42,18,76.69137713692605,1242.400309618202,BAU
229,43,41,17.992918017012904,663.9386748277761,BAU
229,44,83,31.8777281539506,2248.973721261215,BAU
229,45,10,85.35090489122994,768.1581440210696,BAU
229,46,37,34.25897464855278,1140.8238557968075,BAU
229,47,31,10.954003818207395,288.63800060976484,BAU
229,48,25,58.39630260151437,1240.9214302821804,BAU
229,49,77,96.62014535135006,6695.776072848559,BAU
229,50,19,32.258348957766486,520.9723356679287,BAU
229,51,53,62.4406361754975,3143.8860314362987,BAU
229,52,14,68.13190093080686,906.1542823797312,BAU
229,53,4,95.83372794352788,364.168166185406,BAU
229,54,21,33.28724548742916,664.0805474742117,BAU
229,55,64,84.10678527420939,4844.5508317944605,BAU
229,56,8,27.23667542845936,196.1040630849074,BAU
229,57,58,56.054272942283625,2926.033047587205,BAU
229,58,96,74.03063774534185,6040.900040019895,BAU
229,59,27,90.0775969872104,2067.2808508564785,BAU
229,60,77,30.191539059180784,2208.511082179074,BAU
229,61,50,96.2550816803762,4331.47867561693,BAU
229,62,50,63.06814397629863,2838.0664789334382,BAU
229,63,9,20.777296448639746,158.94631783209402,BAU
229,64,91,90.23836508028704,7390.522100075509,BAU
229,65,30,22.300054012774787,602.1014583449193,BAU
229,66,46,76.63194892848404,2996.309203103726,BAU
229,67,51,60.47391535033189,2621.544230436888,BAU
229,68,85,22.28658713223885,1610.205920304257,BAU
229,69,99,43.77660486595419,4117.189687642991,BAU
229,70,74,58.519079429255896,3680.850096100196,BAU
229,71,29,31.951093893185572,833.9235506121436,BAU
229,72,55,81.29814646252504,4247.828152666933,BAU
229,73,6,65.6779569256012,374.3643544759268,BAU
229,74,31,24.76455695572151,690.9311390646301,BAU
229,75,35,45.860318928231685,1524.8556043637034,BAU
229,76,46,97.40183233075471,3808.411644132509,BAU
229,77,11,99.86464406837511,933.7344220393072,BAU
229,78,31,63.95695823650077,1685.2658495317953,BAU
229,79,91,68.47831344767923,5608.373871364928,BAU
229,80,55,53.37182628666206,2641.905401189772,BAU
229,81,56,41.42396910162731,2087.768042722016,BAU
229,82,77,16.19503805802462,1122.316137421106,BAU
229,83,20,55.52644146549173,943.9495049133594,BAU
229,84,38,68.90186076766501,2487.3571737127068,BAU
229,85,39,67.12575326511245,2225.2187207384777,BAU
229,86,96,84.15323929954494,7674.7754241184975,BAU
229,87,15,28.532243107526373,363.7860996209613,BAU
229,88,5,46.60707389007782,221.38360097786963,BAU
229,89,19,68.51691777657466,1236.7303658671724,BAU
229,90,74,66.24517921683906,4411.928935841482,BAU
229,91,82,95.79452599690516,7069.6360185716,BAU
229,92,46,61.15687373849843,2672.555382372381,BAU
229,93,68,81.26238758779078,5249.550238171284,BAU
229,94,52,95.08758451625648,4697.32667510307,BAU
229,95,76,64.67186429377806,4669.308602010776,BAU
229,96,98,30.410069221161105,2682.168105306409,BAU
229,97,34,27.074149564708303,828.4689766800741,BAU
229,98,82,41.83952661041012,2916.215004745585,BAU
229,99,6,86.07480781820652,438.98151987285326,BAU
229,100,61,22.6944796349414,1176.7087690717117,BAU
230,1,76,99.23076823449482,7164.461466530526,BAU
230,2,53,59.15367783577332,2978.3876790311865,BAU
230,3,63,36.26173985786574,1941.8161693887105,BAU
230,4,4,32.3605918014836,116.49813048534097,BAU
230,5,35,60.6696627476918,1911.094376552292,BAU
230,6,35,19.098349711112007,635.0201278944743,BAU
230,7,36,34.119195079984806,1166.8764717354804,BAU
230,8,26,26.578298204476194,656.4839656505619,BAU
230,9,53,77.32098885528683,3483.3105479306714,BAU
230,10,61,56.94310865976293,2952.500184008708,BAU
230,11,48,80.402080148571,3473.3698624182675,BAU
230,12,1,30.13212149848178,25.61230327370951,BAU
230,13,89,77.3034058181132,6536.002961921471,BAU
230,14,66,29.716854546114646,1765.18116003921,BAU
230,15,43,42.698437069634906,1560.6278748951556,BAU
230,16,13,50.45014966206328,623.0593483264815,BAU
230,17,79,47.26002769273769,3173.510859567336,BAU
230,18,52,55.77527659357913,2465.2672254361974,BAU
230,19,10,56.318861852266565,478.7103257442657,BAU
230,20,13,38.023925740694914,444.8799311661305,BAU
230,21,91,61.32534958744636,5301.576471834737,BAU
230,22,78,37.66040276614077,2643.760274183082,BAU
230,23,28,91.98443265212832,2318.0077028336336,BAU
230,24,93,91.29080525154932,8065.542643974383,BAU
230,25,93,53.73918870992326,4747.85732252172,BAU
230,26,41,55.79821250639894,2173.3403771242383,BAU
230,27,62,57.46177955467179,3384.4988157701687,BAU
230,28,65,62.69700031506497,3871.5397694552616,BAU
230,29,91,50.09820236046711,3875.095952582131,BAU
230,30,71,86.36924824237714,5825.605793948338,BAU
230,31,64,21.21300214574125,1289.750530461068,BAU
230,32,88,70.73652456968532,5602.332745919077,BAU
230,33,36,59.086878099513214,2020.771231003352,BAU
230,34,95,20.841746124431737,1682.970999547863,BAU
230,35,90,44.70211781538352,3620.8715430460657,BAU
230,36,89,39.49937914959929,3163.900269882904,BAU
230,37,81,43.45175158239357,3343.6122842651853,BAU
230,38,37,59.28552433346772,1864.52974028756,BAU
230,39,58,76.85392246458264,3788.898377503924,BAU
230,40,18,37.221081678073006,636.4804966950484,BAU
230,41,98,94.91576717911684,8836.657924375777,BAU
230,42,56,53.59170870111087,2550.965334172877,BAU
230,43,76,64.85987685828607,4682.883109168254,BAU
230,44,98,46.55951073076077,4106.548846453101,BAU
230,45,60,38.2931013382397,2182.706776279663,BAU
230,46,59,69.38866068133902,3479.841333169152,BAU
230,47,93,70.11098254535224,6194.30530788187,BAU
230,48,51,78.78942353029895,3616.434540040722,BAU
230,49,76,66.55080711989065,4804.968274056105,BAU
230,50,52,68.0695764018251,3008.6752769606696,BAU
230,51,48,23.711881922277357,1081.2618156558472,BAU
230,52,81,83.97849430997745,6122.032235197356,BAU
230,53,66,19.671295593210537,1103.559682779111,BAU
230,54,16,82.81163025784653,1258.7367799192673,BAU
230,55,88,74.7473149384048,5919.98734312166,BAU
230,56,12,76.8970219438686,876.626050160102,BAU
230,57,66,83.8460099383507,5257.1448231345885,BAU
230,58,38,12.15708648370597,438.8708220617855,BAU
230,59,50,39.45616667388134,1874.167917009364,BAU
230,60,59,47.80559180158687,2538.4769246642627,BAU
230,61,11,70.95017498271409,663.3841360883767,BAU
230,62,75,12.878165359729728,820.9830416827701,BAU
230,63,50,38.04441192554326,1616.8875068355885,BAU
230,64,90,63.16028386878656,4831.761715962171,BAU
230,65,56,42.06574622723687,2120.113609852738,BAU
230,66,20,67.85725333245489,1221.430559984188,BAU
230,67,96,48.98835912029978,3997.4501042164634,BAU
230,68,75,83.59674561090495,5329.29253269519,BAU
230,69,49,95.78478842548344,4224.10916956382,BAU
230,70,42,28.189792566911507,1065.574159029255,BAU
230,71,68,88.3224079413363,5105.035179009237,BAU
230,72,60,64.91258893517148,3505.2798024992603,BAU
230,73,9,61.93758288809599,529.5663336932207,BAU
230,74,37,31.249847768715405,1098.4321490703464,BAU
230,75,16,56.52189598687624,859.1328190005188,BAU
230,76,93,11.022915667385137,922.618041360136,BAU
230,77,27,16.69357843617374,405.6539559990219,BAU
230,78,57,20.368341078721315,1044.8958973384035,BAU
230,79,56,49.55553575469124,2497.599002036439,BAU
230,80,93,95.37802997281904,7539.633269351345,BAU
230,81,7,41.24640830077483,259.85237229488143,BAU
230,82,14,33.475222989578455,421.7878096686885,BAU
230,83,21,29.066197026803497,579.8706306847297,BAU
230,84,28,68.93974767663991,1833.7972881986216,BAU
230,85,25,54.5303981298474,1295.0969555838756,BAU
230,86,70,26.856044163449504,1785.926936869392,BAU
230,87,95,64.08869278882739,5784.004524191671,BAU
230,88,32,26.940825414651304,732.7904512785154,BAU
230,89,29,26.888063776327797,662.79077208648,BAU
230,90,16,22.600393172253675,343.52597621825583,BAU
230,91,48,74.09653498811129,3378.801995457875,BAU
230,92,11,99.93649772670275,934.4062537446708,BAU
230,93,43,68.63317388474748,2803.665153191934,BAU
230,94,98,56.6885801953377,4722.158730271631,BAU
230,95,23,19.21377569740784,419.8209989883613,BAU
230,96,89,60.74619542994314,5136.090823601692,BAU
230,97,62,43.59036627763066,2432.3424382917906,BAU
230,98,26,64.18292106621033,1585.318150335395,BAU
230,99,63,94.51243227196387,5061.140748163666,BAU
230,100,38,41.80649663633626,1429.7821849627005,BAU
231,1,31,57.66533033430392,1608.8627163270796,BAU
231,2,70,57.45431509210803,3418.531747980428,BAU
231,3,70,25.474550883408146,1604.8967056547133,BAU
231,4,70,89.11858235567948,5302.555650162929,BAU
231,5,96,18.56466269185722,1514.876475655549,BAU
231,6,19,60.533250602740736,977.6119972342628,BAU
231,7,55,31.065688766155503,1452.3209498177698,BAU
231,8,92,54.686131915697736,4276.455515807563,BAU
231,9,43,31.321046421075422,1212.1244964956188,BAU
231,10,74,63.30318919224252,4450.214200214649,BAU
231,11,9,68.94629665100538,527.4391693801912,BAU
231,12,59,40.08870362698273,2128.710162592783,BAU
231,13,66,52.97465233037846,3321.5107011147293,BAU
231,14,75,37.77797139322524,2550.013069042704,BAU
231,15,47,30.90175154534332,1379.763206499579,BAU
231,16,21,13.200165880549946,249.483135142394,BAU
231,17,17,29.704936776944844,429.236336426853,BAU
231,18,21,63.23604793046523,1195.161305885793,BAU
231,19,67,22.15031660792214,1335.6640914577051,BAU
231,20,71,37.35393877533984,2254.3102050917587,BAU
231,21,79,25.616932976304938,1720.1770493588765,BAU
231,22,68,13.99499972161072,904.0769820160526,BAU
231,23,44,31.28914135447388,1239.0499976371657,BAU
231,24,79,42.93748329955818,2883.252003565332,BAU
231,25,37,64.58324591001751,2031.1430838700503,BAU
231,26,42,33.240388384799424,1326.291496553497,BAU
231,27,39,11.159486092054207,369.93696395159697,BAU
231,28,41,56.41742808654846,2081.803096393638,BAU
231,29,93,40.67415990725144,3404.427184236946,BAU
231,30,6,16.294892513906607,83.1039518209237,BAU
231,31,37,27.80449235004485,925.8895952564934,BAU
231,32,90,70.74389773877444,5411.908177016244,BAU
231,33,34,21.59066401591048,623.9701900598128,BAU
231,34,65,90.22545259393854,5278.188976745405,BAU
231,35,63,99.3597085834386,5320.712394643136,BAU
231,36,55,59.0388942886726,2922.425267289294,BAU
231,37,75,19.90040732951937,1343.2774947425578,BAU
231,38,1,43.87380987643611,37.2927383949707,BAU
231,39,99,62.92955467608066,5607.023321638787,BAU
231,40,9,66.12046631637376,535.5757771626274,BAU
231,41,82,49.63010417880552,3662.701688395848,BAU
